2.96875,1,Dorothy Kidd
2.875,2,Andrea Savage
2.84375,5,John Evans
2.84375,3,Roger Parker
2.8125,12,Maxwell Reading
2.8125,6,Wade Ashley
2.78125,23,Kendra Niles
2.71875,25,Alma Cartwright
2.71875,18,Caitlyn Aldridge
2.71875,10,Margot Rivers
2.71875,9,Fiona Griffiths
2.6875,24,George Dubois
2.65625,27,Lana Mooney
2.625,47,Sage Redfern
2.625,7,Isla Bishop
2.59375,36,Matt Edler
2.59375,35,David Murray
2.59375,13,Chad Swan
2.59375,8,Daphne Flynn
2.5625,42,Isabella Styles
2.5625,37,Emely Dunbar
2.5625,32,Mark Radley
2.5625,4,Eduardo Graham
2.53125,73,Cadence Mills
2.53125,60,Lillian Gonzales
2.53125,43,Tony Barrett
2.53125,19,Julian Hardwick
2.53125,14,Remy Eyres
2.53125,11,Barry Lane
2.5,49,David Butler
2.5,39,Owen Flett
2.5,28,Marina King
2.5,26,Sadie Harris
2.5,20,Ember Wheeler
2.5,17,Harry Addis
2.5,16,Jacqueline Terry
2.5,15,Isabel Noach
2.46875,59,Alexander Eyres
2.46875,48,Elisabeth Radley
2.46875,33,Rowan Emmott
2.46875,30,Gil Edmonds
2.46875,22,Chester Sherwood
2.46875,21,Wade Saunders
2.4375,84,Jacob Emerson
2.4375,61,Michael Hobson
2.4375,50,John Wellington
2.4375,34,Ronald Drew
2.40625,64,Carter Lewis
2.40625,56,Jackeline Wren
2.40625,53,Francesca Snow
2.40625,51,Luke Wise
2.40625,29,Mara Styles
2.375,81,Tom Bloom
2.375,55,Luke Curtis
2.375,54,Winnie Reyes
2.375,45,Christine Ellwood
2.375,44,Hank Cobb
2.375,40,Kamila Walton
2.34375,98,Chris Ripley
2.34375,82,Ryan Duvall
2.34375,80,Tom Gavin
2.34375,77,Rachael Aldridge
2.34375,75,Rae Parsons
2.34375,74,Percy Douglas
2.34375,66,Abbey Whatson
2.34375,65,Julia Fulton
2.34375,58,Marie Styles
2.34375,57,Sylvia Vass
2.34375,52,Tony Vollans
2.34375,38,Russel Stanton
2.3125,83,Carl Radley
2.3125,69,Sofia Redden
2.3125,67,Marina Jenkins
2.3125,46,Rufus Casey
2.28125,79,George Vollans
2.28125,71,Marigold Vallins
2.28125,68,Ivy Grey
2.25,93,Alexander Baker
2.25,92,Rebecca Furnell
2.25,90,Jackeline Mould
2.25,70,Karen Rothwell
2.25,62,Penelope Riley
2.25,31,Kieth Drew
2.21875,101,Oliver Kelly
2.21875,100,Anais Jeffery
2.21875,96,Clint Rossi
2.21875,87,Audrey Wise
2.21875,86,Angel Anderson
2.1875,104,Erica Dempsey
2.1875,88,Henry Rehman
2.1875,72,Isabel Smith
2.1875,63,Aileen Newton
2.1875,41,Carl Lindsay
2.15625,94,Iris Tindall
2.15625,85,Mason Neville
2.125,97,Elisabeth Vollans
2.125,89,Melania Stanton
2.09375,95,Daniel Holmes
2.09375,76,Iris Grant
2.0625,115,Margot Selby
2.0625,109,Erica Fisher
2.0625,99,Iris Radcliffe
2.0625,78,Brad Flanders
2.03125,114,Hope Preston
2.03125,106,Davina Yard
2.03125,103,Andrea Weatcroft
2.03125,91,Dasha Dixon
2.0,113,Enoch Cobb
2.0,111,Rowan Nelson
1.96875,117,Andrea Cassidy
1.96875,112,Cedrick Hill
1.96875,107,Victoria Bright
1.90625,116,Anne Addley
1.875,119,Aiden Sloan
1.875,108,Enoch Matthews
1.8125,120,Phillip Kaur
1.71875,102,Tom Blackburn
1.6875,124,Domenic Poulton
1.6875,122,Daron Wade
1.65625,118,Daron Boyle
1.625,105,Gloria Randall
1.59375,121,Rosalyn Little
1.53125,110,Florence Coates
1.5,123,Isla Larsen
1.28125,125,Meredith Chester
1.15625,126,Alexander Sylvester
